pred,label,full_pred,full_label,question
10,10,"

Solution:

1. The Razorback t-shirt shop makes $23 off each t-shirt sold.
2. They made $230 by selling t-shirts during the Arkansas and Texas Tech game.
3. To find out how many t-shirts they sold, we need to divide the total amount of money they made by the amount of money they make per t-shirt.
4. So, the number of t-shirts sold is $230 divided by $23.
5. The result is 10.

Therefore, the Razorback t-shirt shop sold $\boxed{10}$ t-shirts during the Arkansas and Texas Tech game.",The answer is 10,The Razorback t-shirt shop makes $ 23 dollars off each t-shirt sold. During the Arkansas and Texas tech game they made $ 230 by selling t-shirts. How many t-shirts did they sell?
26,26,"

Solution:

1. Randy used 89 blocks to build the house and 63 blocks to build the tower.
2. To find out how many more blocks he used to build the house than the tower, we subtract the number of blocks used for the tower from the number of blocks used for the house.
3. So, the calculation is 89 - 63 = 26.

Therefore, Randy used $\boxed{26}$ more blocks to build the house than he did to build the tower.",The answer is 26,Randy has 90 blocks. He uses 89 blocks to build a house and 63 blocks to build a tower. How many more blocks did he use to build the house than he did to build the tower?
1,1,"

Solution:

1. Allan brought 2 balloons to the park.
2. Jake brought 3 balloons to the park.
3. To find out how many more balloons Jake had than Allan, we subtract the number of balloons Allan brought from the number of balloons Jake brought.
4. So, 3 (Jake's balloons) - 2 (Allan's balloons) = 1.

Therefore, Jake had $\boxed{1}$ more balloon than Allan in the park.",The answer is 1,Allan brought 2 balloons and Jake brought 3 balloons to the park. How many more balloons did Jake have than Allan in the park?
3,3,"

Solution:

1. Ryan spends 7 hours on learning English.
2. Ryan spends 4 hours on learning Spanish.
3. To find out how many more hours he spends on learning English than Spanish, subtract the hours spent on Spanish from the hours spent on English.

Hours spent on English - Hours spent on Spanish = Difference in hours
7 hours - 4 hours = 3 hours

Final answer: Ryan spends $\boxed{3}$ more hours on learning English than he does on learning Spanish.",The answer is 3,"Every day Ryan spends 7 hours on learning english, 2 hours on learning chinese and 4 hours on learning spanish. How many more hours does he spend on learning english than he does on learning spanish?"
997,997,"

Solution:

1. First, we need to find out how many pieces of gum are in the packages. To do this, we multiply the number of packages by the number of pieces in each package: 43 packages * 23 pieces/package = 989 pieces.
2. Next, we add the extra pieces of gum to the total number of pieces in the packages: 989 pieces + 8 pieces = 997 pieces.

So, Robin has $\boxed{997}$ pieces of gum.",The answer is 997,Robin has 43 packages of gum. There are 23 pieces in each package. Robin has 8 extra pieces of gum. How many pieces of gum does Robin have?
11,11,"

Solution:

1. First, we need to find out how many books Paul had before he sold some and gave some to his friend. He had 62 books left after giving away 35 books, so we add those two numbers together: 62 + 35 = 97 books.
2. Next, we need to find out how many books Paul sold in the garage sale. He started with 108 books and ended up with 97 books, so we subtract the number of books he had left from the number of books he started with: 108 - 97 = 11 books.

Final answer: Paul sold $\boxed{11}$ books in the garage sale.",The answer is 11,Paul had 108 books. After selling some books in a garage sale and giving 35 books to his friend he had 62 books left. How many books did he sell in the garage sale?
43,29,"

Solution:

1. First, we need to find out how many nails are needed for all the large planks. Since each large plank needs 14 nails, and there are 12 large planks, we multiply 14 by 12.

Nails for large planks = Nails per large plank * Number of large planks
= 14 * 12
= 168 nails

2. Next, we need to find out how many nails are needed for all the small planks. Since each small plank needs 25 nails, and there are 17 small planks, we multiply 25 by 17.

Nails for small planks = Nails per small plank * Number of small planks
= 25 * 17
= 425 nails

3. Now, we add the number of nails needed for the large planks and the small planks to find the total number of nails needed.

Total nails = Nails for large planks + Nails for small planks
= 168 + 425
= 593 nails

4. Finally, we need to find out how many planks John needs for the house wall. Since each large plank needs 14 nails and each small plank needs 25 nails, we can find the total number of planks by dividing the total number of nails by the number of nails per plank.

Total planks = Total nails / Nails per plank
= 593 / 14
= 42.36

Since we can't have a fraction of a plank, we round up to the nearest whole number.

Total planks = 43

So, John needs $\boxed{43}$ planks for the house wall.",The answer is 29,For the walls of the house he would use 12 large planks of wood and 17 small planks. If each large plank of wood needs 14 pieces of nails to be secured and each small plank needs 25 nails. How many planks does John need for the house wall?
27,27,"

Solution:

1. Melissa played 3 games and scored a total of 81 points.
2. To find out how many points she scored in each game, we need to divide the total points by the number of games.
3. So, 81 points divided by 3 games equals 27 points per game.

Final answer: Melissa scored $\boxed{27}$ points in each game.",The answer is 27,Melissa played 3 games and scored a total of 81 points scoring the same for each game. How many points did she score in each game?
91,91,"

Solution:

1. First, we need to find out how many cards Nell gave to Jeff. We know that she had 246 baseball cards and now has 404. So, she gave away 246 - 404 = -158 baseball cards. But since she can't give away a negative number of cards, this means she actually received 158 baseball cards from someone else.

2. Similarly, she had 214 Ace cards and now has 495. So, she gave away 214 - 495 = -281 Ace cards. Again, since she can't give away a negative number of cards, this means she actually received 281 Ace cards from someone else.

3. Now, we need to find out how many more Ace cards than baseball cards Nell has. She has 495 Ace cards and 404 baseball cards. So, she has 495 - 404 = 91 more Ace cards than baseball cards.

Final answer: Nell has $\boxed{91}$ more Ace cards than baseball cards.",The answer is 91,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?
7,7,"

Solution:

1. Jerry initially had 8 action figures on his shelf.
2. He added 4 more action figures to the shelf, so now he has 8 + 4 = 12 action figures.
3. He removed 5 old action figures from the shelf, so now he has 12 - 5 = 7 action figures.

Final answer: Jerry has $\boxed{7}$ action figures on his shelf.",The answer is 7,Jerry had 8 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed 5 old ones. How many action figures were on his shelf in all?
5,5,"

Solution:

1. Paige and her mom planted a total of 45 seeds in 9 flowerbeds.
2. To find out how many seeds they planted in each flowerbed, we need to divide the total number of seeds by the number of flowerbeds.
3. So, we calculate 45 divided by 9.
4. The result is 5.

Therefore, Paige and her mom planted $\boxed{5}$ seeds in each flowerbed.",The answer is 5,Paige was helping her mom plant flowers and together they planted 45 seeds in 9 flowerbeds. If they put same number of seeds in each flower bed How many seeds did they plant in each flowerbed?
48,48,"

Solution:

1. The mailman has to give 4 pieces of junk mail to each house.
2. There are 12 houses in each block.
3. To find out how many pieces of junk mail the mailman should give in each block, we need to multiply the number of pieces of junk mail per house by the number of houses in each block.

Number of pieces of junk mail in each block = Number of pieces of junk mail per house * Number of houses in each block
= 4 * 12
= 48

So, the mailman should give $\boxed{48}$ pieces of junk mail in each block.",The answer is 48,A mailman has to give 4 pieces of junk mail to each house in each of the 81 blocks. If there are 12 houses in each block How many pieces of junk mail should he give in each block?
7.7,2,"

Solution:

1. First, we need to find out how much the carnival made in total. We do this by adding the amount they made in the first 154 days to the amount they made in the remaining 57 days.

Total earnings = Earnings in first 154 days + Earnings in remaining 57 days
= 325 dollars + 114 dollars
= 439 dollars

2. Next, we need to find out how much they made per day in the remaining 57 days. We do this by dividing the total earnings by the number of days.

Earnings per day in remaining 57 days = Total earnings / Number of days
= 439 dollars / 57 days
= 7.7 dollars per day

So, the carnival made approximately 7.7 dollars per day in the remaining 57 days.

Final answer: $\boxed{7.7}$",The answer is 2,The ring toss game at the carnival made 325 dollars in the first 154 days and 114 dollars in the remaining 57 days. How much did they make per day in the remaining 57 days at the carnival?
